target,raw_score,pred_class_raw,platt_score,isotonic_score,venn_abers_ind_score,p0_va_ind,p1_va_ind,venn_abers_cross_score
0.0,0.007895968719616512,0.0,0.000759403170218103,0.0,0.003875968992248062,0.0,0.0038910505836575876,0.0038705364958394584
1.0,0.9364608478741775,1.0,0.9979760734858059,1.0,0.9838709677419355,0.9836065573770492,1.0,0.9797763567857996
0.0,0.00985993333071123,0.0,0.0011309190597214203,0.0,0.005347593582887701,0.0,0.005376344086021506,0.004690229963068428
0.0,0.009569149225847808,0.0,0.0010717808082587256,0.0,0.005102040816326531,0.0,0.005128205128205128,0.004555089492743795
0.0,0.002923826526876719,0.0,0.00012866252657550757,0.0,0.0016778523489932888,0.0,0.0016806722689075631,0.0021384111987318264
0.0,0.03170838453206047,0.0,0.009320391423050056,0.006993006993006993,0.016372008413393212,0.006944444444444444,0.01652892561983471,0.011906702892684409
0.0,0.0068955325543388875,0.0,0.0005958126191432401,0.0,0.0032679738562091504,0.0,0.003278688524590164,0.0033999914896918715
0.0,0.03422074426916811,0.0,0.010708650362171578,0.006993006993006993,0.017979772755649895,0.006944444444444444,0.01818181818181818,0.013127643692701196
0.0,0.0089508000243836,0.0,0.0009507653977575502,0.0,0.004587155963302752,0.0,0.004608294930875576,0.004297113152997828
1.0,0.9869217715871353,1.0,0.9998889775584874,1.0,0.9913793103448276,0.991304347826087,1.0,0.9891155934202915
0.0,0.00631954636380697,0.0,0.0005097041448710622,0.0,0.002890173410404624,0.0,0.002898550724637681,0.0031548813157826574
0.0,0.05556052828268008,0.0,0.025978688185695754,0.010638297872340425,0.027306697326818053,0.010526315789473684,0.027777777777777776,0.02655855987315426
0.0,0.0007948940367531829,0.0,1.2639774678209756e-05,0.0,0.0012019230769230768,0.0,0.0012033694344163659,0.0016228570919497652
0.0,0.0018654543230281874,0.0,5.774538246434221e-05,0.0,0.0014204545454545455,0.0,0.001422475106685633,0.0019067846344041335
0.0,0.014230298455481136,0.0,0.0021868027486988497,0.0,0.008888888888888889,0.0,0.008968609865470852,0.006648421318938894
0.0,0.007598274909305453,0.0,0.0007088839429350531,0.0,0.003663003663003663,0.0,0.003676470588235294,0.003758989321917939
0.0,0.007784623353226794,0.0,0.0007403263923448993,0.0,0.003787878787878788,0.0,0.0038022813688212928,0.0038116659515329454
0.0,0.0022009280420798153,0.0,7.753855390693265e-05,0.0,0.0015082956259426846,0.0,0.0015105740181268882,0.001980773510427473
0.0,0.0017165915059064627,0.0,4.9792342556704696e-05,0.0,0.0014064697609001407,0.0,0.0014084507042253522,0.0018645791271480175
0.0,0.0008768187883845164,0.0,1.5051364908117537e-05,0.0,0.001218026796589525,0.0,0.0012195121951219512,0.0016449728181329908
0.0,0.038572167767653744,0.0,0.01332111044795562,0.010638297872340425,0.01930763498407967,0.010526315789473684,0.01948051948051948,0.015301902300704807
0.0,0.07254318161850949,0.0,0.042391850423028905,0.01694915254237288,0.03278688524590164,0.016666666666666666,0.03333333333333333,0.035942039001238865
0.0,0.013300698061017628,0.0,0.001936438710740247,0.0,0.008264462809917356,0.0,0.008333333333333333,0.006297150309133271
0.0,0.16200443471052506,0.0,0.18123994945917934,0.16,0.18139534883720929,0.15384615384615385,0.1875,0.17388574894071535
0.0,0.08944137940395055,0.0,0.062250835675983586,0.01694915254237288,0.046189376443418015,0.016666666666666666,0.047619047619047616,0.05578350060634303
0.0,0.01410365684650136,0.0,0.0021518902425424866,0.0,0.008733624454148471,0.0,0.00881057268722467,0.006578237794998673
0.0,0.02378518617067083,0.0,0.0055296030305679,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.008775520957754619
0.0,0.00219689657809999,0.0,7.728557077524471e-05,0.0,0.0015082956259426846,0.0,0.0015105740181268882,0.001979929783394471
0.0,0.04768750636122645,0.0,0.019632971876281647,0.010638297872340425,0.02220663861617578,0.010526315789473684,0.02247191011235955,0.021068320272758987
0.0,0.05136632515336547,0.0,0.022496328436742936,0.010638297872340425,0.02494747899159664,0.010526315789473684,0.02531645569620253,0.02338328400916032
1.0,0.9717730688171191,1.0,0.9995517629663231,1.0,0.989010989010989,0.9888888888888889,1.0,0.9860273732371256
0.0,0.019890432656172442,0.0,0.004000794789737138,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.008278424300761377
0.0,0.06641254269210096,0.0,0.036045753199941674,0.01694915254237288,0.03278688524590164,0.016666666666666666,0.03333333333333333,0.033735569983834174
0.0,0.0010359485756454207,0.0,2.0254705198037585e-05,0.0,0.001256281407035176,0.0,0.0012578616352201257,0.001682632470835597
0.0,0.09546305377753503,0.0,0.07013516378734495,0.01694915254237288,0.0597609561752988,0.016666666666666666,0.0625,0.0670638978306115
0.0,0.00928037149505282,0.0,0.0010144593376305777,0.0,0.004807692307692307,0.0,0.004830917874396135,0.004444931728211052
0.0,0.008731606373186101,0.0,0.000909427001175135,0.0,0.004444444444444444,0.0,0.004464285714285714,0.004218599428919079
0.0,0.00045803616615651676,0.0,4.7385079858224505e-06,0.0,0.0011428571428571427,0.0,0.0011441647597254005,0.001553563974855172
0.0,0.008322998787190408,0.0,0.000834563385164873,0.0,0.004166666666666667,0.0,0.0041841004184100415,0.0040377300355137966
0.0,0.0248307784266622,0.0,0.0059780423079673255,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.008992258223359533
0.0,0.0199140257759756,0.0,0.0040093767992038145,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.008278424300761377
1.0,0.9930058330679185,1.0,0.9999639239819493,1.0,0.9927007299270073,0.9926470588235294,1.0,0.9908619148316666
0.0,0.05756795576670278,0.0,0.027726730168527017,0.010638297872340425,0.028866605894864786,0.010526315789473684,0.029411764705882353,0.0274922023702
0.0,0.0375705468064165,0.0,0.012696568425764878,0.010638297872340425,0.01930763498407967,0.010526315789473684,0.01948051948051948,0.01493638432861413
0.0,0.009443277788472591,0.0,0.0010466226924002494,0.0,0.00495049504950495,0.0,0.004975124378109453,0.004513395919151229
0.0,0.009811141669715605,0.0,0.0011208969821227999,0.0,0.005263157894736841,0.0,0.005291005291005291,0.004665683266750464
0.0,0.0009831604946801777,0.0,1.8453748344223426e-05,0.0,0.0012437810945273632,0.0,0.0012453300124533001,0.001671766911136377
0.0,0.004092334088826362,0.0,0.00023444378578656402,0.0,0.002012072434607646,0.0,0.0020161290322580645,0.002411692112740915
0.0,0.0035282697147486475,0.0,0.00017991167201754653,0.0,0.0018083182640144667,0.0,0.0018115942028985507,0.002276501925231695
0.0,0.02585257894231182,0.0,0.0064316464960893415,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.009154955044455194
0.0,0.01658931798790989,0.0,0.0028830053139723135,0.0,0.01056338028169014,0.0,0.010676156583629894,0.007280386362538686
0.0,0.06998856207525811,0.0,0.03969055583998932,0.01694915254237288,0.03278688524590164,0.016666666666666666,0.03333333333333333,0.03545178109042912
0.0,0.012297771597100151,0.0,0.0016817758749310856,0.0,0.0075187969924812035,0.0,0.007575757575757576,0.005793762806920354
0.0,0.012230854996043978,0.0,0.0016653598015946086,0.0,0.00749063670411985,0.0,0.007547169811320755,0.005757472471072805
0.0,0.005325263450425761,0.0,0.0003752890696863235,0.0,0.0024752475247524753,0.0,0.0024813895781637717,0.0027407475854414874
0.0,0.002225038752449283,0.0,7.905914317617234e-05,0.0,0.0015197568389057749,0.0,0.0015220700152207,0.001985749738178424
0.0,0.006309109026994763,0.0,0.0005081990127541964,0.0,0.002890173410404624,0.0,0.002898550724637681,0.003153825260685024
0.0,0.0008367009186529779,0.0,1.3847362919161955e-05,0.0,0.0012106537530266344,0.0,0.0012121212121212121,0.0016363490016302466
0.0,0.003068504314608251,0.0,0.00014023870577955613,0.0,0.0017094017094017094,0.0,0.0017123287671232876,0.0021701674432547894
0.0,0.06484842669151236,0.0,0.034502061662445474,0.01694915254237288,0.03278688524590164,0.016666666666666666,0.03333333333333333,0.03250955787341324
0.0,0.027696902361040002,0.0,0.007288589124877197,0.006993006993006993,0.012745618693574084,0.006944444444444444,0.01282051282051282,0.009549406091985986
1.0,0.5725023858056563,1.0,0.8737636633082084,1.0,0.8,0.75,1.0,0.8461908363577261
0.0,0.027340613584157437,0.0,0.007119228557358847,0.006993006993006993,0.012665464620255949,0.006944444444444444,0.012738853503184714,0.009399658868755946
1.0,0.8036741897585792,1.0,0.9805849269914912,1.0,0.9583333333333334,0.9565217391304348,1.0,0.9490785897082711
0.0,0.0016182319011563133,0.0,4.482362215717987e-05,0.0,0.001388888888888889,0.0,0.0013908205841446453,0.0018410818558040206
0.0,0.034476201837147204,0.0,0.010854757596912748,0.006993006993006993,0.018418247708377748,0.006944444444444444,0.018633540372670808,0.013348465898494222
1.0,0.9949357696455995,1.0,0.9999797553672263,1.0,0.9931972789115646,0.9931506849315068,1.0,0.9914643812343874
1.0,0.9984162327709003,1.0,0.9999974550086301,1.0,0.9943820224719103,0.9943502824858758,1.0,0.9929407894731356
0.0,0.00287118694698468,0.0,0.00012456005639165102,0.0,0.0016750418760469012,0.0,0.0016778523489932886,0.0021251039926977458
0.0,0.0009625674571941379,0.0,1.7771202759564675e-05,0.0,0.0012360939431396787,0.0,0.0012376237623762376,0.0016663447525250728
0.0,0.00601879589631491,0.0,0.0004671284895274422,0.0,0.0027397260273972607,0.0,0.0027472527472527475,0.0030296719503505273
0.0,0.014202166993116815,0.0,0.0021790256194817318,0.0,0.008849557522123894,0.0,0.008928571428571428,0.006637820477284255
0.0,0.0036656489951113914,0.0,0.00019260501114838754,0.0,0.0018656716417910447,0.0,0.001869158878504673,0.0023186228780541847
0.0,0.04033202572876951,0.0,0.014451804784371663,0.010638297872340425,0.01930763498407967,0.010526315789473684,0.01948051948051948,0.01631862626300714
0.0,0.02062411163342919,0.0,0.0042715710917788545,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.008318469249351923
0.0,0.010196133810474335,0.0,0.001201058563275004,0.0,0.005649717514124295,0.0,0.005681818181818182,0.004814802111153953
0.0,0.004807665415045151,0.0,0.0003126109625617905,0.0,0.002232142857142857,0.0,0.0022371364653243847,0.0025726613684582435
0.0,0.002150543166534925,0.0,7.440297924625704e-05,0.0,0.0014858841010401186,0.0,0.001488095238095238,0.001968076019850581
0.0,0.017348183546183074,0.0,0.0031252775346189243,0.0,0.011029411764705883,0.0,0.011152416356877323,0.007643830562095368
0.0,0.0060035782267392574,0.0,0.0004650180954047037,0.0,0.0027397260273972607,0.0,0.0027472527472527475,0.0030241958532624827
0.0,0.008639306842278215,0.0,0.0008922656489568754,0.0,0.004405286343612335,0.0,0.004424778761061947,0.004175424969905645
0.0,0.009604028803384715,0.0,0.0010787994626738299,0.0,0.005102040816326531,0.0,0.005128205128205128,0.0045759145603261045
1.0,0.8584271498768886,1.0,0.9902520337696927,1.0,0.9655172413793105,0.9642857142857143,1.0,0.9612602049933102
0.0,0.0054718290279510175,0.0,0.00039395371157473745,0.0,0.0025575447570332483,0.0,0.002564102564102564,0.00281952863160768
0.0,0.012921122227248777,0.0,0.0018381608469355457,0.0,0.007936507936507936,0.0,0.008,0.006151660029526022
0.0,0.04653357407355376,0.0,0.01877195579154107,0.010638297872340425,0.021050299135829828,0.010526315789473684,0.02127659574468085,0.02007430035309326
0.0,0.09031926232439196,0.0,0.06337452279531731,0.01694915254237288,0.046189376443418015,0.016666666666666666,0.047619047619047616,0.05838550189352278
0.0,0.008232837578980778,0.0,0.0008184314152484051,0.0,0.004081632653061225,0.0,0.004098360655737705,0.004000953101541771
0.0,0.0068410439241032225,0.0,0.0005874116099902963,0.0,0.003236245954692557,0.0,0.003246753246753247,0.0033766839816743105
0.0,0.0035012625307307473,0.0,0.0001774613262490203,0.0,0.0018083182640144667,0.0,0.0018115942028985507,0.0022703558221864764
0.0,0.2180192697028223,0.0,0.2980278417369976,0.16666666666666666,0.37209302325581395,0.15625,0.5,0.2885522025272146
1.0,0.9798790991894727,1.0,0.9997580750313682,1.0,0.9904761904761905,0.9903846153846154,1.0,0.987576468262913
0.0,0.005683513025842196,0.0,0.00042161740473741204,0.0,0.002638522427440633,0.0,0.0026455026455026454,0.0029205796290345475
1.0,0.7425769022525103,1.0,0.9644125763450625,1.0,0.9333333333333333,0.9285714285714286,1.0,0.9275894180673684
0.0,0.004101456175520962,0.0,0.0002353777466323497,0.0,0.0020161290322580645,0.0,0.00202020202020202,0.002411692112740915
0.0,0.0009288493897640104,0.0,1.667808936547879e-05,0.0,0.0012300123001230013,0.0,0.0012315270935960591,0.001657389527311425
0.0,0.009459356788078747,0.0,0.0010498215461174332,0.0,0.00495049504950495,0.0,0.004975124378109453,0.004519935969637776
0.0,0.011432727297726238,0.0,0.00147515681403697,0.0,0.006944444444444444,0.0,0.006993006993006993,0.00543085928448231
1.0,0.9972056235729987,1.0,0.9999929976985018,1.0,0.9939024390243902,0.9938650306748467,1.0,0.9923311041030854
0.0,0.004578628241732872,0.0,0.0002865042737492782,0.0,0.0021739130434782613,0.0,0.002178649237472767,0.002523373634867547
0.0,0.0037108918174649118,0.0,0.00019686873723628003,0.0,0.0018796992481203006,0.0,0.0018832391713747645,0.0023256249254251585
0.0,0.006541081034203586,0.0,0.0005421161154162446,0.0,0.0030395136778115506,0.0,0.003048780487804878,0.003240664744108832
1.0,0.9635092190455484,1.0,0.9992816290574945,1.0,0.9880952380952379,0.9879518072289156,1.0,0.9845520505850074
0.0,0.009910020975224663,0.0,0.0011412488112676835,0.0,0.005405405405405406,0.0,0.005434782608695652,0.0047122452922602085
0.0,0.0037676983980695243,0.0,0.00020228054303142866,0.0,0.0019083969465648854,0.0,0.0019120458891013384,0.002340803411150335
0.0,0.0031288848893905184,0.0,0.00014519962897927948,0.0,0.0017211703958691911,0.0,0.0017241379310344827,0.0021839544730403115
0.0,0.0011928387900451362,0.0,2.6036311785256127e-05,0.0,0.00129366106080207,0.0,0.0012953367875647669,0.0017221799723735971
0.0,0.0022221267267863638,0.0,7.887480060766365e-05,0.0,0.0015197568389057749,0.0,0.0015220700152207,0.001985749738178424
0.0,0.005468460321981458,0.0,0.0003935202131678842,0.0,0.0025575447570332483,0.0,0.002564102564102564,0.0028176391243778832
1.0,0.9949035449774971,1.0,0.9999795244902678,1.0,0.9931972789115646,0.9931506849315068,1.0,0.9914493230724877
0.0,0.05630620634842972,0.0,0.026621900438992624,0.010638297872340425,0.02806499261447563,0.010526315789473684,0.02857142857142857,0.02704855283149475
0.0,0.004171592514786687,0.0,0.00024261338491896874,0.0,0.0020790020790020787,0.0,0.0020833333333333333,0.0024285440744063074
0.0,0.0005168243351614753,0.0,5.87445983164528e-06,0.0,0.0011547344110854503,0.0,0.0011560693641618498,0.001564322382140622
0.0,0.0050548615405259885,0.0,0.0003419124420555679,0.0,0.0023529411764705885,0.0,0.0023584905660377358,0.0026273922512915398
0.0,0.03400645617221343,0.0,0.010586792185412386,0.006993006993006993,0.017873396772858915,0.006944444444444444,0.018072289156626505,0.01296914767450443
0.0,0.00443059026175303,0.0,0.00027016826979882856,0.0,0.002136752136752137,0.0,0.0021413276231263384,0.00248878159383652
0.0,0.018461258375743538,0.0,0.0034965564590629804,0.0,0.011764705882352941,0.0,0.011904761904761904,0.00798316890729741
0.0,0.005827720826152178,0.0,0.00044093839902475615,0.0,0.0026666666666666666,0.0,0.00267379679144385,0.002968720841073801
0.0,0.002415532940817459,0.0,9.152725977498498e-05,0.0,0.0015673981191222572,0.0,0.0015698587127158557,0.0020269078754727417
0.0,0.001622995351560024,0.0,4.505895241919569e-05,0.0,0.001388888888888889,0.0,0.0013908205841446453,0.0018424578163835996
0.0,0.0014464329056168039,0.0,3.67010675664289e-05,0.0,0.0013513513513513514,0.0,0.0013531799729364006,0.0017906434445107773
0.0,0.009941056823341312,0.0,0.0011476705105021756,0.0,0.005434782608695652,0.0,0.00546448087431694,0.004719817288755352
0.0,0.005718478993693451,0.0,0.00042626687161890256,0.0,0.002638522427440633,0.0,0.0026455026455026454,0.0029413468498549126
0.0,0.00464982616396473,0.0,0.00029451175345908474,0.0,0.0022123893805309734,0.0,0.0022172949002217295,0.0025389166292609493
0.0,0.06701304276827189,0.0,0.036646605270919355,0.01694915254237288,0.03278688524590164,0.016666666666666666,0.03333333333333333,0.033827546983577234
0.0,0.21171336861672968,0.0,0.2843066617793958,0.16666666666666666,0.37209302325581395,0.15625,0.5,0.28779940921467395
0.0,0.0016444553132214663,0.0,4.6125855616239185e-05,0.0,0.0013966480446927375,0.0,0.0013986013986013986,0.0018474970440137757
0.0,0.01802381086032116,0.0,0.00334839115411993,0.0,0.011538461538461539,0.0,0.011673151750972763,0.007885961800709603
0.0,0.0292517998980253,0.0,0.008048975025940132,0.006993006993006993,0.013606727770953415,0.006944444444444444,0.0136986301369863,0.010699220052227017
0.0,0.04432478216168288,0.0,0.017173658740510692,0.010638297872340425,0.019431376559623646,0.010526315789473684,0.0196078431372549,0.01895662994734144
0.0,0.06848897154623497,0.0,0.03814263875045577,0.01694915254237288,0.03278688524590164,0.016666666666666666,0.03333333333333333,0.034820613771771855
0.0,0.14528527108241124,0.0,0.1497130930162439,0.16,0.18139534883720929,0.15384615384615385,0.1875,0.16060326007496575
0.0,0.05587576888357492,0.0,0.026249727269704856,0.010638297872340425,0.02806499261447563,0.010526315789473684,0.02857142857142857,0.026894166198220458
0.0,0.0022430229229688835,0.0,8.020180595578598e-05,0.0,0.0015220700152207003,0.0,0.001524390243902439,0.0019891719039954628
1.0,0.9908647988677399,1.0,0.9999417661829384,1.0,0.9922480620155039,0.9921875,1.0,0.9901889178205205
0.0,0.0005123661314513109,0.0,5.784582931365596e-06,0.0,0.0011534025374855825,0.0,0.0011547344110854503,0.0015638254440651315
0.0,0.008878926272302171,0.0,0.0009371201668581359,0.0,0.004545454545454545,0.0,0.0045662100456621,0.004273233527454846
0.0,0.026605523990015395,0.0,0.006775572693833047,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.009339880458472566
0.0,0.053129440264306146,0.0,0.023932082547174046,0.010638297872340425,0.025578890683898764,0.010526315789473684,0.025974025974025976,0.024421289295078523
0.0,0.08034096104232001,0.0,0.05113185892412266,0.01694915254237288,0.03387916431394693,0.016666666666666666,0.034482758620689655,0.044254447767670166
0.0,0.008332059912447001,0.0,0.0008361923944026886,0.0,0.004201680672268907,0.0,0.004219409282700422,0.0040479371528889755
0.0,0.1866354153967973,0.0,0.23091407928599894,0.16,0.22807017543859648,0.15384615384615385,0.25,0.22319178619111363
0.0,0.00614502514951553,0.0,0.0004847972987594088,0.0,0.0028011204481792713,0.0,0.0028089887640449437,0.0030922096994307558
0.0,0.042313416280744254,0.0,0.01577546294288223,0.010638297872340425,0.01930763498407967,0.010526315789473684,0.01948051948051948,0.017584032241831252
1.0,0.9964470249088199,1.0,0.9999892512061468,1.0,0.9936708860759493,0.9936305732484076,1.0,0.9920546425061951
0.0,0.002645847345245471,0.0,0.00010766465606251408,0.0,0.0016129032258064516,0.0,0.0016155088852988692,0.0020777297501038496
0.0,0.0010759741801533624,0.0,2.166907529038769e-05,0.0,0.0012594458438287153,0.0,0.0012610340479192938,0.0016917201764226333
1.0,0.9315380035839481,1.0,0.997667740392187,1.0,0.9833333333333334,0.9830508474576272,1.0,0.9792706876170885
0.0,0.0006483729189139493,0.0,8.795072423463747e-06,0.0,0.001176470588235294,0.0,0.001177856301531213,0.001594146438809752
1.0,0.998765635131686,1.0,0.9999983674193765,1.0,0.9944444444444444,0.994413407821229,1.0,0.9931534606470054
0.0,0.008236035018380793,0.0,0.0008190011110667523,0.0,0.004081632653061225,0.0,0.004098360655737705,0.004009170380005988
0.0,0.001856676644420679,0.0,5.7262098588603185e-05,0.0,0.0014184397163120566,0.0,0.0014204545454545455,0.0019036105041429364
1.0,0.1899384458629543,0.0,0.23781158365247726,0.16,0.22807017543859648,0.15384615384615385,0.25,0.22864798319554916
0.0,0.0011639226064694228,0.0,2.492302086955536e-05,0.0,0.0012853470437017996,0.0,0.001287001287001287,0.0017118360295463695
0.0,0.01045187975193543,0.0,0.001255674325308427,0.0,0.005714285714285714,0.0,0.005747126436781609,0.004916616588936159
1.0,0.8813198410946715,1.0,0.9931826779926147,1.0,0.9736842105263158,0.972972972972973,1.0,0.9702502725361606
0.0,0.004498871982302032,0.0,0.00027765044251816447,0.0,0.002159827213822894,0.0,0.0021645021645021645,0.0025103795488532863
1.0,0.9575436946868842,1.0,0.9990493690546722,1.0,0.9871794871794871,0.987012987012987,1.0,0.9835529766493583
0.0,0.004643109824148962,0.0,0.0002937522100729309,0.0,0.002207505518763797,0.0,0.0022123893805309734,0.0025381057188831576
1.0,0.9947325104991708,1.0,0.9999782797058187,1.0,0.993103448275862,0.9930555555555556,1.0,0.9913624511924666
0.0,0.0008961590038060877,0.0,1.564747574716068e-05,0.0,0.001221001221001221,0.0,0.0012224938875305623,0.001649992460346952
0.0,0.023724227793403187,0.0,0.005503951514072742,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.008760138640109192
0.0,0.08025933085489424,0.0,0.05103655550069183,0.01694915254237288,0.03387916431394693,0.016666666666666666,0.034482758620689655,0.044254447767670166
0.0,0.0015668991817831448,0.0,4.2322065932753044e-05,0.0,0.0013717421124828533,0.0,0.0013736263736263737,0.0018295054511371484
0.0,0.006843034427232048,0.0,0.0005877175704111736,0.0,0.003236245954692557,0.0,0.003246753246753247,0.0033778598303249208
1.0,0.9986335407165378,1.0,0.999998043353159,1.0,0.9944134078212289,0.9943820224719101,1.0,0.9930474125383714
0.0,0.009839479416920538,0.0,0.0011267128569358255,0.0,0.005319148936170213,0.0,0.0053475935828877,0.004679348299255033
0.0,0.0007680311792297106,0.0,1.188945681173075e-05,0.0,0.0011933174224343674,0.0,0.0011947431302270011,0.0016184262577039214
0.0,0.01418860805289663,0.0,0.0021752816180802058,0.0,0.008810572687224669,0.0,0.008888888888888889,0.006625096418304988
0.0,0.11773610837485547,0.0,0.10272926965952235,0.01694915254237288,0.15604681404421328,0.016666666666666666,0.18181818181818182,0.12083038156798825
0.0,0.0013898178423474867,0.0,3.4181599339993105e-05,0.0,0.0013351134846461949,0.0,0.001336898395721925,0.0017707754934525415
0.0,0.0029529342476014766,0.0,0.0001309561701461915,0.0,0.0016835016835016834,0.0,0.0016863406408094434,0.002143296414182589
0.0,0.30618355033658595,0.0,0.49003153688991635,0.6489593570061337,0.6164383561643837,0.5555555555555556,0.7142857142857143,0.49652958316231194
0.0,0.044995165202786847,0.0,0.017651816998872076,0.010638297872340425,0.019619991738950848,0.010526315789473684,0.019801980198019802,0.019253248170521677
0.0,0.030355110051965763,0.0,0.008609420609325059,0.006993006993006993,0.014807197943444728,0.006944444444444444,0.014925373134328358,0.011212626430494445
0.0,0.005578362850115013,0.0,0.0004077719220936562,0.0,0.002604166666666667,0.0,0.0026109660574412533,0.0028710924961307467
0.0,0.025802397531673602,0.0,0.0064090161831905,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.009145335478896142
0.0,0.008250593289975957,0.0,0.0008215972286930787,0.0,0.004098360655737705,0.0,0.00411522633744856,0.004009170380005988
0.0,0.003165444083307564,0.0,0.0001482402817025178,0.0,0.0017271157167530226,0.0,0.0017301038062283738,0.0021924933667379467
0.0,0.0015074781267954947,0.0,3.9505490223550666e-05,0.0,0.0013623978201634877,0.0,0.001364256480218281,0.0018145184116809526
0.0,0.007485113672499122,0.0,0.000690087343400366,0.0,0.003597122302158273,0.0,0.0036101083032490976,0.0037094034170730094
0.0,0.0053269802789484375,0.0,0.0003755053759043736,0.0,0.0024752475247524753,0.0,0.0024813895781637717,0.0027407475854414874
0.0,0.01313304181655901,0.0,0.0018927462701290429,0.0,0.00806451612903226,0.0,0.008130081300813009,0.006242140271860542
1.0,0.8072427597806353,1.0,0.9813413190112533,1.0,0.9583333333333334,0.9565217391304348,1.0,0.951562422054361
0.0,0.02217689336959758,0.0,0.004871094459781882,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.00852579921218304
0.0,0.030266571842945195,0.0,0.008563808290909136,0.006993006993006993,0.014699127239320165,0.006944444444444444,0.014814814814814815,0.011147366616538245
1.0,0.030364993881000866,0.0,0.008614519366115214,0.006993006993006993,0.014916869529186305,0.006944444444444444,0.015037593984962405,0.011212626430494445
1.0,0.990388883793202,1.0,0.9999362067470486,1.0,0.9921875,0.9921259842519685,1.0,0.9900680960121351
0.0,0.005260427360718826,0.0,0.00036716072378653185,0.0,0.002457002457002457,0.0,0.0024630541871921183,0.0027166830379278563
0.0,0.14645493252535544,0.0,0.1518512557809995,0.16,0.18139534883720929,0.15384615384615385,0.1875,0.16060326007496575
0.0,0.0008679555808513232,0.0,1.47815797005333e-05,0.0,0.0012135922330097084,0.0,0.001215066828675577,0.0016437213857270325
0.0,0.01390312556224948,0.0,0.0020971259513567404,0.0,0.008658008658008658,0.0,0.008733624454148471,0.0065293530558050965
0.0,0.018341210318881723,0.0,0.003455606425273917,0.0,0.011627906976744186,0.0,0.011764705882352941,0.00794192103156899
0.0,0.12791448066184674,0.0,0.11929358313853569,0.16,0.18139534883720929,0.15384615384615385,0.1875,0.13810171630750884
0.0,0.0013165731109722174,0.0,3.103947589370486e-05,0.0,0.0013227513227513227,0.0,0.0013245033112582781,0.0017552853360409864
0.0,0.07252955825855624,0.0,0.04237723080369905,0.01694915254237288,0.03278688524590164,0.016666666666666666,0.03333333333333333,0.035942039001238865
0.0,0.0005059741735406678,0.0,5.6567828600904155e-06,0.0,0.001152073732718894,0.0,0.0011534025374855825,0.0015614238792257865
0.0,0.002070875507472418,0.0,6.95617062571546e-05,0.0,0.0014619883040935674,0.0,0.0014641288433382138,0.001956199882136951
0.0,0.002935435451904041,0.0,0.0001295751497170717,0.0,0.001680672268907563,0.0,0.0016835016835016834,0.0021409674374709016
0.0,0.0023517274272305006,0.0,8.726169059371885e-05,0.0,0.0015576323987538943,0.0,0.0015600624024961,0.0020141593202328187
0.0,0.003673568348719329,0.0,0.000193348360855277,0.0,0.0018691588785046732,0.0,0.0018726591760299626,0.0023186228780541847
1.0,0.9788682722107545,1.0,0.9997355566092524,1.0,0.9902912621359223,0.9901960784313726,1.0,0.9873216590630813
1.0,0.9228013603492393,1.0,0.9970652474177456,1.0,0.9827586206896551,0.9824561403508771,1.0,0.9780523096400812
0.0,0.047907863925317797,0.0,0.01979941693329877,0.010638297872340425,0.02220663861617578,0.010526315789473684,0.02247191011235955,0.021166297376446992
0.0,0.01309773022775525,0.0,0.0018836010058923016,0.0,0.008032128514056224,0.0,0.008097165991902834,0.006224252968412479
0.0,0.006130365272596004,0.0,0.0004827303605621915,0.0,0.002793296089385475,0.0,0.0028011204481792717,0.0030840878073050107
0.0,0.06274437350119272,0.0,0.032474361079973264,0.010638297872340425,0.031571950814223995,0.010526315789473684,0.03225806451612903,0.03124303529477766
0.0,0.0102949532983191,0.0,0.0012220330767943987,0.0,0.005714285714285714,0.0,0.005747126436781609,0.004856723344026699
0.0,0.013647764076699879,0.0,0.002028309078792626,0.0,0.008583690987124463,0.0,0.008658008658008658,0.006455595849329087
0.0,0.020985472665262586,0.0,0.004407892405730585,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.008392342430438886
0.0,0.010359866057950801,0.0,0.001235899220925796,0.0,0.005714285714285714,0.0,0.005747126436781609,0.004883522201745108
0.0,0.002294809182818614,0.0,8.353239686562246e-05,0.0,0.0015432098765432098,0.0,0.0015455950540958269,0.002001066011756608
0.0,0.006415351288400214,0.0,0.0005236120980549313,0.0,0.0029498525073746317,0.0,0.0029585798816568047,0.0031872000284267673
